beds,baths,size,zip_code,rent_price
1,3.3,1355,98104,2581.15
4,1.1,1643,98101,3037.49
1,2.4,2136,98105,3073.52
3,3.2,2186,98104,2025.35
5,1.7,1467,98102,4517.62
3,2.2,3227,98101,2095.98
1,1.8,2742,98104,4820.54
2,3.4,2804,98103,4676.22
5,3.1,2730,98105,3606.57
3,2.8,1545,98101,3630.79
4,2.5,1474,98104,3961.33
2,3.1,2963,98101,3161.15
3,2.0,3452,98103,3941.67
4,2.1,1865,98102,2134.31
1,2.8,3226,98104,2162.14
4,1.9,3313,98101,3371.69
3,1.2,3127,98101,3648.87
3,1.2,1417,98101,4663.45
1,1.3,2965,98102,2313.98
4,3.2,3156,98101,4467.94
4,2.2,2947,98105,2630.14
1,2.8,3108,98105,3182.25
4,2.0,1792,98101,2949.81
1,1.6,2128,98105,3200.47
2,1.9,2177,98104,2451.49
3,3.0,1085,98105,3510.71
2,2.6,3175,98101,4404.93
5,3.3,2910,98103,3324.6
5,2.7,1486,98104,3471.84
5,2.4,2105,98102,4546.3
1,2.5,2264,98101,4118.17
4,3.4,1537,98102,3471.36
2,3.0,3486,98103,2773.09
2,1.1,2758,98102,4654.78
2,2.3,2694,98101,3731.06
2,2.7,3323,98101,2663.44
5,2.9,2285,98103,2807.36
2,1.5,2900,98101,4409.4
4,3.2,1285,98103,2132.44
5,3.4,2313,98103,4976.28
2,1.6,2801,98101,2391.06
1,3.2,2187,98105,4388.21
3,1.2,3256,98103,3184.33
3,1.1,1830,98101,3476.65
3,1.3,2565,98105,4641.95
5,1.1,1467,98103,3238.73
2,3.1,2020,98105,3612.48
5,1.1,1634,98104,2147.9
4,1.7,1675,98104,2007.04
1,1.3,3214,98105,2734.4
1,1.7,1801,98103,4041.75
3,1.2,1049,98101,2363.79
3,2.7,2739,98102,2341.29
3,1.3,2418,98101,3232.88
2,3.1,2063,98102,3943.51
4,3.0,3227,98102,4136.22
4,1.0,1671,98103,2535.35
4,3.2,1634,98105,2238.76
4,1.1,1718,98101,4821.19
3,1.6,2524,98105,2782.0
1,1.1,3302,98104,4560.04
3,1.8,3213,98103,4590.47
4,2.3,2113,98103,4317.57
3,3.0,2697,98104,2506.5
4,1.8,1202,98101,4465.4
5,2.8,2905,98104,4307.75
1,1.5,3368,98101,3790.17
5,2.9,2127,98102,3011.61
2,1.6,1938,98103,2787.53
3,1.4,1009,98101,2365.67
2,1.5,1864,98105,3529.27
3,1.5,1615,98105,3755.78
5,2.3,3020,98103,3078.02
4,3.1,1033,98104,3426.08
4,1.2,1592,98104,3090.54
3,2.8,2707,98101,3923.02
4,2.6,2413,98104,4703.78
5,3.2,2966,98103,2491.76
4,1.6,1134,98101,3144.23
5,2.1,2159,98102,2422.61
2,3.3,2439,98104,3874.83
5,2.6,1897,98104,4186.61
1,2.0,2014,98101,4795.74
1,1.3,1123,98105,2836.62
1,1.7,2590,98104,4850.63
3,2.5,1083,98103,2189.79
3,2.8,1012,98104,3809.04
3,1.3,2458,98102,2171.4
5,2.5,2541,98104,4681.32
3,2.4,1728,98105,3589.43
2,2.3,1551,98104,4008.05
1,2.7,2217,98101,4494.72
5,3.1,3186,98104,2450.93
1,1.8,2621,98105,2115.77
3,3.2,1845,98101,4636.64
5,1.4,2594,98103,2944.8
4,1.4,2692,98101,2386.94
2,1.7,904,98102,3405.38
3,1.3,2289,98101,3794.92
3,1.6,2282,98103,2092.91
2,1.3,2255,98104,2824.69
2,3.1,1569,98101,2098.4
4,1.3,2759,98101,3261.01
3,2.9,2827,98101,4685.3
3,1.1,1178,98101,4947.96
1,3.4,1512,98103,3911.14
5,2.8,2172,98105,2484.91
5,1.0,1024,98105,4717.55
1,2.9,2537,98101,3548.74
5,2.3,1537,98103,2461.25
2,2.9,1035,98103,4765.18
5,2.3,982,98101,4272.41
5,2.6,1511,98102,4195.12
1,3.0,2692,98101,4127.54
4,2.0,3291,98102,2601.02
5,1.0,2688,98101,2633.02
5,3.1,1422,98102,4064.88
4,2.0,2059,98102,2659.17
1,2.2,1950,98101,3316.02
4,1.0,1548,98102,4346.01
1,2.2,3002,98104,4351.86
2,3.5,3104,98105,3359.79
1,1.7,3082,98103,4376.57
2,2.0,3347,98102,4515.87
2,2.7,3136,98102,3964.33
1,3.0,1309,98103,2685.28
3,2.0,2375,98102,2822.04
1,1.8,2623,98103,2944.52
5,3.3,1584,98101,2350.41
5,2.7,3145,98104,2819.48
3,1.3,936,98104,2628.56
2,1.2,3223,98105,3365.99
3,2.2,2934,98102,4725.31
5,1.6,2577,98105,2313.44
3,1.6,2022,98101,4160.8
1,3.2,3284,98104,4061.85
3,1.2,2133,98101,2287.26
2,2.8,2577,98101,4767.72
1,1.7,2104,98102,3705.42
4,2.9,1563,98101,3091.18
5,2.8,1501,98104,4269.62
5,1.0,951,98105,2772.1
3,2.3,2125,98104,4080.53
1,1.3,2101,98102,2119.13
4,3.2,2511,98104,4518.22
1,3.2,1831,98103,3344.51
5,2.0,1606,98105,3910.08
1,2.1,1034,98103,2663.71
4,1.8,1360,98103,4031.22
3,2.8,2125,98102,4316.72
2,1.9,837,98101,3419.64
1,1.7,1959,98103,3853.18
2,2.1,1220,98104,3368.98
5,1.2,2042,98101,4682.27
3,2.9,1147,98104,3493.61
3,1.0,2631,98104,4525.43
1,2.6,2369,98101,4404.06
3,1.5,2718,98101,3231.51
1,1.6,3120,98104,2690.25
1,2.6,2701,98102,3218.25
2,3.5,3155,98105,4478.65
3,2.9,2197,98105,2682.9
1,1.6,2624,98102,3573.31
2,1.4,3291,98101,4418.29
4,3.2,2028,98104,3060.43
2,2.1,1204,98105,3926.63
2,1.3,2521,98104,2736.89
1,3.2,2020,98102,2327.84
5,3.0,914,98104,4383.15
5,3.5,2476,98102,2296.91
5,3.3,864,98101,2814.14
2,3.1,2099,98102,4565.33
1,1.1,1624,98102,3039.41
3,1.3,3086,98105,4919.14
2,2.4,3149,98104,4939.2
2,2.3,2215,98105,2804.83
1,2.1,1768,98103,2122.93
4,2.0,1168,98102,4115.19
2,2.1,1032,98103,3352.96
4,2.4,3042,98105,2302.26
4,1.0,1706,98104,4122.57
5,1.7,1720,98105,2093.52
1,2.3,1488,98104,4610.59
4,2.8,976,98104,2415.96
1,1.4,3064,98101,2381.94
5,2.4,1834,98102,2527.02
1,2.8,2269,98105,4880.8
2,2.1,1429,98104,4079.51
4,1.1,963,98105,4404.11
1,2.1,2900,98105,3192.9
3,1.7,3065,98104,3008.94
1,3.3,1623,98103,2703.45
4,1.3,3232,98102,3441.94
5,2.6,855,98102,3655.49
5,1.1,917,98101,3895.32
4,2.1,1597,98101,2771.36
2,2.4,1579,98101,4845.96
2,1.7,2238,98102,2509.28
5,2.1,2693,98103,4896.96
5,1.4,1507,98102,2044.57
4,1.8,1903,98102,3443.38
2,2.6,821,98102,3000.1
5,1.8,2300,98102,3347.37
2,3.2,1642,98103,3711.99
5,2.6,2560,98101,3306.77
1,2.1,1916,98105,3244.54
3,1.1,991,98101,4198.17
1,2.2,1818,98101,4057.63
5,2.9,1926,98105,4499.81
3,1.7,1195,98102,2749.88
3,3.0,3487,98103,3828.59
5,1.6,1818,98103,3755.58
5,3.1,1366,98101,3109.21
2,1.2,1030,98105,3458.17
5,3.2,1673,98104,2941.35
4,2.2,3421,98102,2425.53
5,1.7,1039,98101,2641.4
4,1.7,889,98103,2316.54
5,2.1,3079,98105,4049.21
2,3.5,1256,98105,3982.18
4,1.6,3080,98101,4851.82
1,1.3,1153,98104,4189.04
4,2.5,1804,98103,2156.14
2,2.2,2156,98101,4652.74
4,2.3,1238,98104,4588.03
5,2.7,2198,98105,3329.96
5,1.7,1144,98102,3757.59
2,3.3,1456,98103,4928.23
3,2.1,2977,98103,3596.91
5,1.3,2988,98104,4715.97
1,2.9,3262,98101,2249.12
2,2.6,1916,98105,2573.16
4,1.8,1425,98104,3322.26
4,2.6,1083,98102,3754.27
1,1.5,2779,98102,4448.68
5,2.1,2478,98102,4964.79
2,3.2,1022,98104,3166.55
1,1.3,1543,98105,2142.25
5,2.0,1262,98103,4403.51
2,3.1,2368,98101,3813.14
4,3.4,2505,98103,2595.63
2,2.1,1963,98105,3484.49
3,2.3,3204,98103,4226.93
2,2.4,2536,98104,4311.24
3,3.3,1846,98102,3498.86
2,3.1,1464,98105,2915.64
3,1.4,2156,98105,4921.23
4,2.1,1814,98103,3990.09
5,2.2,2932,98104,3224.71
3,3.0,3468,98103,2841.39
3,2.5,1854,98103,4193.31
4,2.6,2564,98105,2726.55
3,3.5,3087,98103,2515.13
1,1.2,2713,98102,3589.5
4,1.6,1162,98103,2869.96
1,2.0,2212,98102,3886.72
4,1.9,1467,98105,2353.82
3,1.1,2680,98104,3964.82
1,1.2,2194,98102,2849.89
3,2.7,898,98104,2000.73
4,3.2,2894,98104,2380.81
3,2.3,1221,98102,4800.85
1,2.3,2303,98105,4602.06
1,1.6,861,98101,2700.83
3,2.9,1932,98104,4335.12
2,2.9,2502,98104,3825.71
4,2.5,1397,98105,4912.71
4,1.5,1191,98105,3120.82
3,1.2,1875,98103,4044.38
2,1.2,3450,98105,2190.61
1,2.5,2112,98104,3188.74
5,3.1,2829,98102,4891.45
5,3.1,3184,98101,3616.94
3,2.2,1609,98103,2863.64
2,3.0,2205,98102,2360.81
2,3.4,1959,98101,4110.59
4,1.7,2331,98101,3934.57
1,2.0,2185,98101,3121.82
2,3.3,1680,98102,4852.82
5,1.8,2399,98103,2066.61
1,3.3,3482,98103,2911.17
1,3.5,1053,98101,4763.21
3,2.7,2867,98102,2962.81
2,3.0,3375,98101,2756.76
3,2.9,1968,98105,3602.66
2,2.7,2031,98103,4471.41
4,1.8,3223,98104,2309.44
3,1.1,965,98101,4829.06
3,1.9,2373,98105,4385.22
5,2.7,1416,98103,2543.75
3,1.3,3459,98102,4136.02
2,1.0,2425,98103,3154.88
5,1.3,1302,98102,3206.88
3,2.8,1712,98102,4349.87
3,3.4,2926,98101,4888.35
4,3.5,1384,98101,2379.97
3,2.2,2758,98103,3261.89
1,3.2,1195,98105,3442.82
5,2.8,2431,98103,3128.94
1,2.3,2680,98104,3089.57
5,2.4,1201,98102,2156.81
4,1.3,1774,98102,4056.62
3,3.3,1023,98101,3308.64
3,1.9,1317,98105,2584.38
3,2.1,3481,98101,4448.1
5,2.7,1035,98104,4407.68
3,1.8,915,98103,3459.17
1,1.6,1025,98103,2895.35
3,2.6,3077,98105,3914.28
4,1.1,981,98101,2864.46
1,2.8,2141,98101,2708.02
3,2.3,1009,98104,4191.54
3,2.5,2215,98103,2120.98
2,2.6,2943,98101,2284.31
5,2.3,1693,98105,2020.36
1,2.5,2681,98103,2458.83
2,2.7,1909,98104,2206.97
4,2.9,3262,98105,4987.41
5,2.8,2826,98102,2866.43
1,3.2,1193,98104,2447.8
3,1.5,1643,98105,2722.99
1,2.0,2324,98101,4808.38
3,3.4,1403,98102,3560.48
5,2.0,1381,98104,3094.45
3,1.3,2842,98101,4620.17
4,2.3,2739,98102,3184.97
3,1.3,932,98103,3005.03
4,1.5,3496,98101,2621.85
5,3.5,3068,98105,3133.39
5,2.4,1775,98104,2950.05
1,1.7,2613,98102,4031.91
4,3.5,2343,98101,2868.75
4,3.4,2157,98103,3731.6
2,2.1,838,98104,2197.68
2,1.7,2116,98104,2573.87
2,3.1,961,98101,3222.22
3,2.8,2709,98103,4810.85
2,2.7,1927,98102,3131.76
4,3.2,3008,98101,3992.22
3,2.7,2458,98102,2765.26
5,1.7,2763,98104,2381.1
1,2.7,1857,98102,2175.61
2,1.8,3089,98103,2916.24
5,2.9,1766,98105,2472.98
4,2.5,1689,98103,2522.03
1,1.2,2960,98102,4282.28
5,2.3,3165,98101,2047.51
1,1.9,2870,98104,3673.43
2,1.8,2466,98105,3138.38
4,2.5,2241,98101,3519.65
1,1.8,1867,98101,3688.49
5,2.9,927,98103,2940.1
2,1.2,957,98102,2885.33
2,2.7,1626,98103,4200.21
5,3.0,2690,98102,4613.83
5,2.7,1311,98103,2577.74
1,2.2,2892,98101,2292.86
3,3.4,3066,98104,4693.39
2,1.7,1242,98102,3049.69
1,1.0,3162,98105,3653.95
5,2.1,3024,98105,3078.63
1,1.1,3075,98101,2377.41
5,3.4,2526,98103,3767.99
4,1.5,2806,98103,3575.42
5,3.0,2495,98101,2608.98
5,2.9,1066,98105,3355.61
5,1.5,1637,98105,4390.84
3,2.6,1288,98103,3771.28
5,1.1,1501,98102,2290.75
2,2.2,1486,98104,3644.06
2,1.0,1795,98102,4108.21
1,3.3,1156,98105,4378.11
3,3.4,1671,98102,3887.35
1,1.6,2773,98104,2457.97
2,1.5,3051,98102,4130.52
2,2.9,1351,98102,4032.03
4,1.6,2610,98102,2073.28
5,3.2,1122,98102,3235.24
2,2.4,3441,98101,2998.85
1,1.9,3028,98105,4008.24
1,3.1,3346,98104,2648.41
5,2.2,882,98105,3772.62
5,3.3,3150,98101,4739.62
4,3.3,1061,98101,4393.41
3,1.4,1583,98101,4764.37
1,1.0,2023,98101,4935.52
5,3.5,1713,98102,2032.01
1,3.3,1743,98105,3868.22
5,1.1,2118,98103,3238.52
2,3.1,2335,98104,4579.56
1,2.1,1488,98101,2755.44
2,1.6,3243,98105,4943.09
1,3.2,2572,98101,3841.12
3,1.5,1638,98101,4380.61
4,3.4,1677,98101,2256.8
2,1.5,848,98101,2550.37
5,2.5,1092,98101,4275.21
3,1.6,2451,98104,2065.96
1,2.4,1335,98105,4450.63
2,2.7,1110,98101,2041.85
1,1.5,1336,98101,3971.36
1,2.3,2726,98101,3095.28
1,2.2,3486,98101,3834.48
4,1.2,1033,98102,4088.09
4,3.0,2032,98102,3027.43
5,1.8,3452,98103,2323.89
2,2.4,2941,98101,2208.94
3,2.3,3174,98103,3766.81
3,2.3,3072,98104,3561.97
3,1.3,1766,98103,4226.6
1,2.1,1689,98105,3529.21
4,2.1,2858,98102,3267.34
2,2.8,834,98102,3194.26
1,3.1,1246,98101,2079.34
4,2.4,2563,98101,3006.67
4,1.2,3288,98104,4928.06
2,1.6,2358,98104,4620.67
2,1.4,1394,98105,2988.13
2,1.3,2825,98101,3763.39
1,1.9,3076,98101,4541.89
5,1.6,1143,98104,3323.82
2,1.5,1903,98104,2053.87
5,1.1,2219,98104,2223.53
1,1.0,2113,98102,3531.18
5,1.3,2278,98103,4908.32
3,1.4,1951,98103,4079.63
5,2.1,2721,98101,2212.75
2,2.3,2182,98102,2568.08
1,1.4,3374,98104,4313.97
2,2.1,2922,98101,4524.32
3,1.9,2369,98102,3853.08
2,1.5,2694,98105,3933.27
2,1.0,3043,98102,2085.01
2,2.2,2666,98101,4485.59
4,2.7,828,98103,4364.83
3,1.6,1505,98104,2777.11
2,1.3,1820,98105,4126.03
2,3.2,2863,98102,2644.56
2,1.7,2246,98101,2120.99
1,1.6,2459,98101,2603.41
4,3.1,1766,98104,2535.89
1,3.0,3076,98101,3013.24
4,2.1,1372,98101,3255.35
2,2.2,2406,98104,3525.62
3,1.5,1414,98105,3430.26
5,1.2,1125,98103,2812.02
5,2.4,1158,98103,2087.51
2,1.2,2610,98102,3815.3
1,2.1,3171,98105,3187.23
3,3.4,2521,98102,2896.02
4,3.4,2149,98103,4600.82
2,1.6,964,98104,4240.23
3,2.6,2396,98101,4573.3
3,2.2,2427,98103,3484.95
4,3.2,3302,98105,2392.79
3,1.7,1976,98103,4088.66
1,1.0,1950,98105,2618.22
1,1.4,992,98105,3323.69
1,1.9,3474,98105,2195.0
3,1.8,3377,98102,4475.93
1,3.0,891,98104,2377.82
4,2.7,938,98103,4709.29
3,1.7,1280,98104,4592.69
5,2.1,3296,98101,3393.75
3,1.2,2156,98103,4233.1
4,3.2,1139,98104,3858.34
5,3.3,1875,98104,4409.23
3,3.4,3313,98101,3295.42
1,3.2,1598,98105,4357.43
2,1.4,1274,98103,3387.37
2,1.1,3248,98103,4822.9
1,2.4,2262,98101,3459.12
2,3.3,1404,98105,3387.86
2,1.4,1620,98103,4355.22
1,1.0,1397,98103,4464.73
1,3.0,2332,98103,3663.47
3,1.2,1313,98105,2539.39
3,2.0,2326,98101,3403.27
1,2.7,2677,98103,4904.22
4,1.6,2499,98104,4258.96
2,1.2,1829,98105,4433.49
3,2.9,1299,98102,2098.48
2,2.6,2484,98101,3403.58
5,3.5,1516,98104,3939.86
1,1.9,1941,98103,4490.1
4,1.2,2308,98102,2147.82
5,2.8,3448,98101,4557.32
5,2.3,1465,98105,3645.2
5,1.5,3315,98102,2591.94
1,3.0,3008,98102,2951.77
3,1.5,3117,98104,2845.79
1,1.7,1879,98101,3592.58
3,1.2,1027,98104,2155.06
5,2.0,948,98104,2475.61
5,2.0,1869,98103,4438.08
4,2.3,1967,98105,2397.81
3,2.8,1431,98102,2700.19
5,3.3,2163,98101,3360.11
2,1.3,1212,98105,3551.36
4,1.1,2555,98105,4290.83
1,1.0,1319,98101,3342.0
